date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:55:15	8045/8045	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/games/others.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/games/others3895.png	(from https://www-n2b.nexuswlb.com/mobile/about-us)
18:55:16	12680/12680	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/games/poker.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/games/poker3895.png	(from https://www-n2b.nexuswlb.com/mobile/about-us)
18:55:16	6775/6775	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/customer-experience.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/customer-experience3895.png	(from https://www-n2b.nexuswlb.com/mobile/about-us)
18:55:16	6653/6653	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/fast-and-secure-payments.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/fast-and-secure-payments3895.png	(from https://www-n2b.nexuswlb.com/mobile/about-us)
18:55:16	6194/6194	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/sky-is-not-the-limit.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/info-center/sky-is-not-the-limit3895.png	(from https://www-n2b.nexuswlb.com/mobile/about-us)
18:55:16	155/155	---MC-	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2010:55:16%20GMT	https://www-n2b.nexuswlb.com/desktop/register.aspx	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/register.23f.delayed	(from https://www-n2b.nexuswlb.com/mobile/faq)
18:55:17	18305/18305	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:16%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/new-member	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/new-member.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:17	18347/18347	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:17%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/sports	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/sports.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:17	18326/18326	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:17%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/live-casino	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/live-casino.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:17	18340/18340	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:17%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/slots	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/slots.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:18	19402/19402	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:17%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/details/e3ae7be2-fb0a-4128-9370-9c0c7a5408cc	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/details/e3ae7be2-fb0a-4128-9370-9c0c7a5408cc.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:18	19402/19402	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:18%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/details/2bb5fcec-cfad-48ff-944f-8484d1c139ff	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/details/2bb5fcec-cfad-48ff-944f-8484d1c139ff.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:18	19811/19811	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:18%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/details/0940fbf8-63a5-4bbc-90b3-96ce2f91a0e8	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/details/0940fbf8-63a5-4bbc-90b3-96ce2f91a0e8.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:19	18177/18177	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:55:18%20GMT	https://www-n2b.nexuswlb.com/mobile/promotion/details/7f1e4c5c-23a8-4cac-91d8-9315bdb77b0a	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/promotion/details/7f1e4c5c-23a8-4cac-91d8-9315bdb77b0a.html	(from https://www-n2b.nexuswlb.com/mobile/promotion)
18:55:21	2129/2129	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-4.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-43895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/ion-casino)
18:55:21	7395/7395	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/dices/dice-1.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/dices/dice-13895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/ion-casino)
18:55:22	14760/14760	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/dices/dice-2.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/dices/dice-23895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/ion-casino)
18:55:23	54671/54671	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/trg.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/trg3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/ion-casino)
18:55:24	9952/9952	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-5.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-53895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/9gaming)
18:55:24	15296/15296	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/poker.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/poker3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/poker/9gaming)
18:55:25	7199/7199	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-6.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-63895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/9gaming)
18:55:26	4939/4939	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-1.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-13895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/balak-play)
18:55:27	5111/5111	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-2.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-23895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/balak-play)
18:55:28	21092/21092	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-7.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-73895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/9gaming)
18:55:28	5356/5356	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-3.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-33895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/balak-play)
18:55:34	57959/57959	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/poker/balak-play.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/poker/balak-play3895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/balak-play)
18:55:34	37751/37751	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/others.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/others3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/others/nex-4d)
18:55:36	7400/7400	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-2.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-23895.png	(from https://www-n2b.nexuswlb.com/desktop/others/nex-4d)
18:55:37	5605/5605	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-3.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-33895.png	(from https://www-n2b.nexuswlb.com/desktop/others/nex-4d)
18:55:37	101605/101605	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/poker/1gaming.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/poker/1gaming3895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/9gaming)
18:55:39	27718/27718	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-1.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-13895.png	(from https://www-n2b.nexuswlb.com/desktop/others/nex-4d)
18:55:39	12127/12127	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-4.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/balls/ball-43895.png	(from https://www-n2b.nexuswlb.com/desktop/others/nex-4d)
18:55:44	31092/31092	---M--	200	added ('OK')	image/jpeg	etag:%2203d4a60f3d3d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/yggdrasil.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/yggdrasil3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/slots/yggdrasil)
18:55:45	33396/33396	---M--	200	added ('OK')	image/jpeg	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/sborealtimegaming.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/sborealtimegaming3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/slots/real-time-gaming)
18:55:48	61698/61698	---M--	200	added ('OK')	image/jpeg	etag:%2202c967572fad61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/live22.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/live223895.jpg	(from https://www-n2b.nexuswlb.com/desktop/slots/live22)
18:55:49	6528/6528	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-1.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-13895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/pretty-gaming)
18:55:51	7773/7773	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-2.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-23895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/pretty-gaming)
18:55:51	145554/145554	---M--	200	added ('OK')	image/png	etag:%220347a4f3e36d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/others/balak4d.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/others/balak4d3895.png	(from https://www-n2b.nexuswlb.com/desktop/others/nex-4d)
18:55:51	45294/45294	---M--	200	added ('OK')	image/jpeg	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/sboflowgaming.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/slots/sboflowgaming3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/slots/flow-gaming)
18:55:52	827/827	---M--	200	added ('OK')	image/png	etag:%2289c1214c8fead71:0%22	https://api2-n1b.tr8ngames.com/images/Twitter_30956459-b1aa-4807-8e37-8810b6242de5_1638787920894.png	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/Twitter_30956459-b1aa-4807-8e37-8810b6242de5_1638787920894.png	(from https://www-n2b.nexuswlb.com/desktop/casino/pragmatic)
18:55:54	57656/57656	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/pretty-gaming.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/pretty-gaming3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/pretty-gaming)
18:56:01	61768/61768	---M--	200	added ('OK')	image/jpeg	etag:%2205a988433b3d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/pplivecasino.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/pplivecasino3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/pragmatic)
18:56:01	56663/56663	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/ag.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/ag3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/asia-gaming)
18:56:03	7287/7287	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-3.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-33895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/sexy-baccarat)
18:56:03	61994/61994	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/sbo.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/sbo3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/sbo-casino)
18:56:03	5704/5704	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-4.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/cards/card-43895.png	(from https://www-n2b.nexuswlb.com/desktop/casino/sexy-baccarat)
18:56:03	53727/53727	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/sexy-baccarat.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/sexy-baccarat3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/sexy-baccarat)
18:56:13	56448/56448	---M--	200	added ('OK')	image/jpeg	etag:%220a1444b6fd2d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/dreamgaming.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/dreamgaming3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/dream-gaming)
18:56:13	57809/57809	---M--	200	added ('OK')	image/jpeg	etag:%22024e8dea4d8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/allbet.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/allbet3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/allbet)
18:56:16	72302/72302	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/sports.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/sports3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/sport/sbo-sportsbook)
18:56:17	98139/98139	---M--	200	added ('OK')	image/jpeg	etag:%220f2205c26afd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/sv388.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/casino/sv3883895.jpg	(from https://www-n2b.nexuswlb.com/desktop/casino/sv388)
18:56:31	88215/88215	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/ibcsports.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/ibcsports3895.png	(from https://www-n2b.nexuswlb.com/desktop/sport/saba-sportsbook)
18:56:34	134002/134002	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/sbo.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/sbo3895.png	(from https://www-n2b.nexuswlb.com/desktop/sport/sbo-sportsbook)
18:56:36	115747/115747	---M--	200	added ('OK')	image/png	etag:%22083aac1ae97d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/ppvirtualgames.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/ppvirtualgames3895.png	(from https://www-n2b.nexuswlb.com/desktop/sport/pragmatic-virtual-sports)
18:56:42	30934/30934	---M--	200	added ('OK')	image/jpeg	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/arcade/ixttangkas.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/arcade/ixttangkas3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/arcade/mm-tangkas)
18:56:44	190297/190297	---M--	200	added ('OK')	image/png	etag:%22070aa1ca7cad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/pinnacle.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/pinnacle3895.png	(from https://www-n2b.nexuswlb.com/desktop/sport/pinnacle)
18:56:51	54746/54746	---M--	200	added ('OK')	image/jpeg	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/arcade/sbofunkygame.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/arcade/sbofunkygame3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/arcade/funky-games)
18:56:53	9148/9148	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-5.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-53895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/idnplay)
18:56:54	7000/7000	---M--	200	added ('OK')	image/png	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-6.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/chips/chip-63895.png	(from https://www-n2b.nexuswlb.com/desktop/poker/idnplay)
18:56:55	153601/153601	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/sbovirtualgames.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/sbovirtualgames3895.png	(from https://www-n2b.nexuswlb.com/desktop/sport/sbo-virtual-sports)
